dataset,tool,composite_score,recourse_cost
German_Credit,DiCE,5,0.571
German_Credit,DiCE,5,0.3794
German_Credit,DiCE,5,1.3333
German_Credit,DiCE,5,0.7382
German_Credit,DiCE,5,1.0672
German_Credit,DiCE,5,0.5
German_Credit,DiCE,5,0.681
German_Credit,DiCE,5,0.75
German_Credit,DiCE,5,1.1833
German_Credit,DiCE,5,0.375
German_Credit,DiCE,5,0.752
German_Credit,DiCE,5,0.9667
German_Credit,DiCE,5,0.1176
German_Credit,DiCE,5,0.0471
German_Credit,DiCE,5,0.4282
German_Credit,DiCE,5,0.5
German_Credit,DiCE,5,0.4377
German_Credit,DiCE,5,0.1735
German_Credit,DiCE,5,0.3868
German_Credit,DiCE,5,0.31
German_Credit,DiCE,5,0.4119
German_Credit,DiCE,5,0.3936
German_Credit,DiCE,5,0.4102
German_Credit,DiCE,5,0.4145
German_Credit,DiCE,5,0.3083
German_Credit,DiCE,5,0.8833
German_Credit,DiCE,5,1.4603
German_Credit,DiCE,5,0.9029
German_Credit,DiCE,5,0.35
German_Credit,DiCE,5,0.8333
German_Credit,DiCE,5,0.5096
German_Credit,DiCE,5,0.8833
German_Credit,DiCE,5,0.5
German_Credit,DiCE,5,0.8544
German_Credit,DiCE,5,1.3
German_Credit,DiCE,5,1.5167
German_Credit,DiCE,5,1.2632
German_Credit,DiCE,5,0.9333
German_Credit,DiCE,5,0.1485
German_Credit,DiCE,5,1.8333
German_Credit,DiCE,5,1.3
German_Credit,DiCE,5,1.5656
German_Credit,DiCE,5,0.6662
German_Credit,DiCE,5,0.727
German_Credit,DiCE,5,0.9
German_Credit,DiCE,5,0.1735
German_Credit,DiCE,5,0.5838
German_Credit,DiCE,5,0.25
German_Credit,DiCE,5,0.927
German_Credit,DiCE,5,0.632
German_Credit,DiCE,5,0.391
German_Credit,DiCE,5,0.9045
German_Credit,DiCE,5,0.4176
German_Credit,DiCE,5,0.6326
German_Credit,DiCE,5,1.1333
German_Credit,DiCE,5,0.4294
German_Credit,DiCE,5,0.1765
German_Credit,DiCE,5,0.625
German_Credit,DiCE,5,0.7603
German_Credit,DiCE,5,1.3407
German_Credit,DiCE,5,0.2706
German_Credit,DiCE,5,0.2731
German_Credit,DiCE,5,1.0333
German_Credit,DiCE,5,1.45
German_Credit,DiCE,5,0.9667
German_Credit,DiCE,5,0.4505
German_Credit,DiCE,5,0.0456
German_Credit,DiCE,5,0.4333
German_Credit,DiCE,5,0.4333
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,0.1158
German_Credit,DiCE,5,0.9011
German_Credit,DiCE,5,0.2162
German_Credit,DiCE,5,0.95
German_Credit,DiCE,5,1.3333
German_Credit,DiCE,5,0.8167
German_Credit,DiCE,5,0.5667
German_Credit,DiCE,5,0.5957
German_Credit,DiCE,5,1.2539
German_Credit,DiCE,5,0.5833
German_Credit,DiCE,5,0.5
German_Credit,DiCE,5,0.3059
German_Credit,DiCE,5,0.4333
German_Credit,DiCE,5,0.6
German_Credit,DiCE,5,0.6667
German_Credit,DiCE,5,0.9544
German_Credit,DiCE,5,1.2333
German_Credit,DiCE,5,0.6603
German_Credit,DiCE,5,0.3555
German_Credit,DiCE,5,0.6678
German_Credit,DiCE,5,1.0333
German_Credit,DiCE,5,0.4211
German_Credit,DiCE,5,0.4
German_Credit,DiCE,5,0.0868
German_Credit,DiCE,5,0.2647
German_Credit,DiCE,5,1.75
German_Credit,DiCE,5,1.3649
German_Credit,DiCE,5,0.4324
German_Credit,DiCE,5,1.45
German_Credit,DiCE,5,0.4804
German_Credit,DiCE,5,0.1353
German_Credit,DiCE,5,0.8667
German_Credit,DiCE,5,1.0124
German_Credit,DiCE,5,0.6667
German_Credit,DiCE,5,1.0917
German_Credit,DiCE,5,0.0966
German_Credit,DiCE,5,0.5359
German_Credit,DiCE,5,0.5092
German_Credit,DiCE,5,0.0765
German_Credit,DiCE,5,0.5577
German_Credit,DiCE,5,0.6
German_Credit,DiCE,5,1.2279
German_Credit,DiCE,5,1.1
German_Credit,DiCE,5,0.5824
German_Credit,DiCE,5,0.5926
German_Credit,DiCE,5,0.4426
German_Credit,DiCE,5,0.0853
German_Credit,DiCE,5,0.2721
German_Credit,DiCE,5,0.45
German_Credit,DiCE,5,1.9
German_Credit,DiCE,5,0.3848
German_Credit,DiCE,5,1.1
German_Credit,DiCE,5,0.45
German_Credit,DiCE,5,0.9804
German_Credit,DiCE,5,0.5686
German_Credit,DiCE,5,1.0316
German_Credit,DiCE,5,0.4299
German_Credit,DiCE,5,0.3532
German_Credit,DiCE,5,0.6008
German_Credit,DiCE,5,0.4765
German_Credit,DiCE,5,0.9221
German_Credit,DiCE,5,1.2446
German_Credit,DiCE,5,0.5676
German_Credit,DiCE,5,0.6441
German_Credit,DiCE,5,0.377
German_Credit,DiCE,5,0.1838
German_Credit,DiCE,5,0.2794
German_Credit,DiCE,5,0.6779
German_Credit,DiCE,5,0.6667
German_Credit,DiCE,5,0.844
German_Credit,DiCE,5,1.5
German_Credit,DiCE,5,0.7504
German_Credit,Wachter,4,0.1332
German_Credit,Wachter,4,0.1095
German_Credit,Wachter,4,0.0552
German_Credit,DiCE,5,0.4029
German_Credit,DiCE,5,0.4044
German_Credit,DiCE,5,1.0181
German_Credit,DiCE,5,1.5333
German_Credit,DiCE,5,1.8333
German_Credit,DiCE,5,0.8407
German_Credit,DiCE,5,1.2667
German_Credit,DiCE,5,0.1426
German_Credit,DiCE,5,0.4294
German_Credit,DiCE,5,1.5647
German_Credit,DiCE,5,0.8941
German_Credit,DiCE,5,0.5647
German_Credit,DiCE,5,0.501
German_Credit,DiCE,5,0.3368
German_Credit,DiCE,5,1.75
German_Credit,DiCE,5,0.9
German_Credit,DiCE,5,0.6608
German_Credit,DiCE,5,1.0738
German_Credit,DiCE,5,0.2176
German_Credit,DiCE,5,0.3897
German_Credit,DiCE,5,0.5333
German_Credit,DiCE,5,1.0321
German_Credit,DiCE,5,0.731
German_Credit,DiCE,5,1.5
German_Credit,DiCE,5,1.55
German_Credit,DiCE,5,0.7
German_Credit,DiCE,5,0.3926
German_Credit,DiCE,5,0.2334
German_Credit,DiCE,5,0.3456
German_Credit,DiCE,5,0.5588
German_Credit,DiCE,5,0.3088
German_Credit,DiCE,5,1.3368
German_Credit,DiCE,5,0.5176
German_Credit,DiCE,5,1.3701
German_Credit,DiCE,5,0.2809
German_Credit,DiCE,5,0.6054
German_Credit,DiCE,5,0.3176
German_Credit,DiCE,5,0.9417
German_Credit,DiCE,5,0.4
German_Credit,DiCE,5,0.6333
German_Credit,DiCE,5,0.451
German_Credit,DiCE,5,0.5118
German_Credit,DiCE,5,0.3147
German_Credit,DiCE,5,1.3373
German_Credit,DiCE,5,1.1956
German_Credit,DiCE,5,0.6461
German_Credit,DiCE,5,0.6667
German_Credit,DiCE,5,0.7412
German_Credit,DiCE,5,0.4176
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,0.6441
German_Credit,DiCE,5,0.3972
German_Credit,DiCE,5,0.3867
German_Credit,DiCE,5,1.2441
German_Credit,DiCE,5,0.6972
German_Credit,DiCE,5,0.8529
German_Credit,DiCE,5,0.6326
German_Credit,DiCE,5,0.0616
German_Credit,DiCE,5,1.1273
German_Credit,DiCE,5,1.282
German_Credit,DiCE,5,1.25
German_Credit,DiCE,5,1.0985
German_Credit,DiCE,5,0.3338
German_Credit,DiCE,5,0.8794
German_Credit,DiCE,5,0.1686
German_Credit,DiCE,5,0.1324
German_Credit,DiCE,5,0.316
German_Credit,DiCE,5,0.2745
German_Credit,DiCE,5,0.45
German_Credit,DiCE,5,0.3603
German_Credit,DiCE,5,0.3441
German_Credit,DiCE,5,0.4544
German_Credit,DiCE,5,1.0833
German_Credit,DiCE,5,0.3854
German_Credit,DiCE,5,0.0882
German_Credit,DiCE,5,1.0333
German_Credit,DiCE,5,0.3735
German_Credit,DiCE,5,0.3382
German_Credit,DiCE,5,0.4015
German_Credit,DiCE,5,1.0222
German_Credit,DiCE,5,0.1088
German_Credit,DiCE,5,0.4338
German_Credit,DiCE,5,1.5333
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,0.563
German_Credit,DiCE,5,0.9667
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,1.0044
German_Credit,DiCE,5,1.0868
German_Credit,DiCE,5,0.7971
German_Credit,DiCE,5,1.1667
German_Credit,DiCE,5,0.6243
German_Credit,DiCE,5,0.9
German_Credit,DiCE,5,0.3542
German_Credit,DiCE,5,0.762
German_Credit,DiCE,5,1.3333
German_Credit,DiCE,5,0.6
German_Credit,DiCE,5,1.202
German_Credit,DiCE,5,0.1132
German_Credit,DiCE,5,1.0167
German_Credit,DiCE,5,0.2564
German_Credit,DiCE,5,0.3469
German_Credit,DiCE,5,1.0471
German_Credit,DiCE,5,0.5234
German_Credit,DiCE,5,0.5883
German_Credit,DiCE,5,0.7667
German_Credit,DiCE,5,1.3833
German_Credit,DiCE,5,0.4218
German_Credit,DiCE,5,1.2667
German_Credit,DiCE,5,1.05
German_Credit,DiCE,5,0.0971
German_Credit,DiCE,5,0.2309
German_Credit,DiCE,5,0.44
German_Credit,DiCE,5,0.55
German_Credit,DiCE,5,0.4329
German_Credit,DiCE,5,1.0
German_Credit,DiCE,5,0.2
German_Credit,DiCE,5,1.9333
German_Credit,DiCE,5,0.054
German_Credit,DiCE,5,0.5713
German_Credit,DiCE,5,0.2149
German_Credit,DiCE,5,0.2626
German_Credit,DiCE,5,0.672
German_Credit,DiCE,5,0.5456
German_Credit,DiCE,5,0.6461
German_Credit,DiCE,5,0.65
German_Credit,DiCE,5,0.95
German_Credit,DiCE,5,0.1877
German_Credit,DiCE,5,0.1471
German_Credit,DiCE,5,0.3917
German_Credit,DiCE,5,0.2132
German_Credit,DiCE,5,0.7824
German_Credit,DiCE,5,0.4456
German_Credit,DiCE,5,0.25
German_Credit,DiCE,5,0.9676
German_Credit,DiCE,5,0.2591
German_Credit,DiCE,5,0.9667
German_Credit,DiCE,5,0.0196
German_Credit,DiCE,5,0.2238
German_Credit,DiCE,5,0.8833
German_Credit,DiCE,5,1.034
German_Credit,DiCE,5,0.4333
German_Credit,DiCE,5,0.7803
German_Credit,DiCE,5,0.4095
German_Credit,DiCE,5,0.4585
German_Credit,DiCE,5,0.5418
German_Credit,DiCE,5,0.145
German_Credit,DiCE,5,0.7947
German_Credit,DiCE,5,0.7768
German_Credit,DiCE,5,0.5735
German_Credit,DiCE,5,1.3632
German_Credit,DiCE,5,0.8333
German_Credit,DiCE,5,0.6118
German_Credit,DiCE,5,0.2753
German_Credit,DiCE,5,1.3873
German_Credit,DiCE,5,0.8667
German_Credit,DiCE,5,0.9706
German_Credit,DiCE,5,0.4559
German_Credit,DiCE,5,0.9578
German_Credit,DiCE,5,1.0167
German_Credit,DiCE,5,0.1417
German_Credit,DiCE,5,0.95
German_Credit,DiCE,5,0.9
German_Credit,DiCE,5,0.6667
German_Credit,DiCE,5,0.65
German_Credit,DiCE,5,1.0116
German_Credit,DiCE,5,0.1594
German_Credit,DiCE,5,0.8333
German_Credit,DiCE,5,0.6354
German_Credit,DiCE,5,0.2727
German_Credit,Wachter,4,0.16
German_Credit,Wachter,4,0.0547
Taiwan_Credit,DiCE,5,0.52
Taiwan_Credit,DiCE,5,0.5746
Taiwan_Credit,DiCE,5,0.2035
Taiwan_Credit,DiCE,5,0.8974
Taiwan_Credit,DiCE,5,0.9857
Taiwan_Credit,DiCE,5,0.3754
Taiwan_Credit,DiCE,5,1.0386
Taiwan_Credit,DiCE,5,0.7528
Taiwan_Credit,DiCE,5,0.8187
Taiwan_Credit,DiCE,5,0.4978
Taiwan_Credit,DiCE,5,0.35
Taiwan_Credit,DiCE,4,0.1467
Taiwan_Credit,DiCE,5,0.4261
Taiwan_Credit,DiCE,5,0.4567
Taiwan_Credit,DiCE,5,0.4045
Taiwan_Credit,DiCE,5,0.7639
Taiwan_Credit,DiCE,5,1.1334
Taiwan_Credit,DiCE,5,0.8108
Taiwan_Credit,DiCE,5,1.1838
Taiwan_Credit,DiCE,5,0.7207
Taiwan_Credit,DiCE,5,0.22
Taiwan_Credit,DiCE,5,0.6708
Taiwan_Credit,DiCE,5,0.7507
Taiwan_Credit,DiCE,5,0.13
Taiwan_Credit,DiCE,5,0.32
Taiwan_Credit,DiCE,5,0.16
Taiwan_Credit,DiCE,5,0.5431
Taiwan_Credit,DiCE,5,0.9389
Taiwan_Credit,DiCE,5,0.2651
Taiwan_Credit,DiCE,5,0.1928
Taiwan_Credit,DiCE,5,0.413
Taiwan_Credit,DiCE,5,0.4095
Taiwan_Credit,DiCE,5,0.28
Taiwan_Credit,DiCE,5,0.4282
Taiwan_Credit,DiCE,5,0.6202
Taiwan_Credit,DiCE,5,0.54
Taiwan_Credit,DiCE,5,0.4073
Taiwan_Credit,DiCE,5,0.36
Taiwan_Credit,DiCE,5,0.1947
Taiwan_Credit,DiCE,5,0.6232
Taiwan_Credit,DiCE,5,0.4
Taiwan_Credit,DiCE,5,0.6473
Taiwan_Credit,DiCE,5,0.08
Taiwan_Credit,DiCE,5,0.4067
Taiwan_Credit,DiCE,5,0.37
Taiwan_Credit,DiCE,5,0.5823
Taiwan_Credit,DiCE,5,1.4134
Taiwan_Credit,DiCE,5,0.4446
Taiwan_Credit,DiCE,5,0.19
Taiwan_Credit,DiCE,5,0.929
Taiwan_Credit,DiCE,5,0.2
Taiwan_Credit,DiCE,5,0.4724
Taiwan_Credit,DiCE,5,0.2805
Taiwan_Credit,DiCE,5,0.1333
Taiwan_Credit,DiCE,5,1.0797
Taiwan_Credit,DiCE,5,1.1515
Taiwan_Credit,DiCE,5,0.5233
Taiwan_Credit,DiCE,5,0.1067
Taiwan_Credit,DiCE,5,0.518
Taiwan_Credit,DiCE,5,0.4367
Taiwan_Credit,DiCE,5,1.1233
Taiwan_Credit,DiCE,5,1.0087
Taiwan_Credit,DiCE,5,0.1768
Taiwan_Credit,DiCE,5,0.9894
Taiwan_Credit,DiCE,5,0.476
Taiwan_Credit,DiCE,5,0.3455
Taiwan_Credit,DiCE,5,1.1173
Taiwan_Credit,DiCE,5,0.4739
Taiwan_Credit,DiCE,5,0.1142
Taiwan_Credit,DiCE,5,0.14
Taiwan_Credit,DiCE,5,0.2671
Taiwan_Credit,DiCE,5,0.8401
Taiwan_Credit,DiCE,5,0.6641
Taiwan_Credit,DiCE,5,0.31
